date,code,start,close,min,max,amount
1996-06-25,4170,55000.0,55400.0,55000.0,55500.0,7820.0
1996-06-26,4170,55000.0,54500.0,54200.0,55000.0,5530.0
1996-06-27,4170,51800.0,53500.0,51800.0,53500.0,8550.0
1996-06-28,4170,53500.0,55000.0,53500.0,55500.0,6130.0
1996-06-29,4170,55000.0,55000.0,52500.0,55000.0,4300.0
1996-07-01,4170,55000.0,55000.0,54900.0,55000.0,6980.0
1996-07-02,4170,55000.0,55000.0,54500.0,55900.0,5370.0
1996-07-03,4170,55000.0,54900.0,54000.0,55000.0,6430.0
1996-07-04,4170,55000.0,55900.0,54000.0,56200.0,7420.0
1996-07-05,4170,56200.0,56500.0,55100.0,56600.0,7130.0
1996-07-06,4170,56000.0,56800.0,55000.0,57000.0,1580.0
1996-07-08,4170,57000.0,56000.0,56000.0,58000.0,5290.0
1996-07-09,4170,56000.0,57000.0,55300.0,57000.0,3800.0
1996-07-10,4170,57700.0,56000.0,55600.0,57700.0,21440.0
1996-07-11,4170,56000.0,56000.0,56000.0,57800.0,11580.0
1996-07-12,4170,56000.0,55800.0,55800.0,56000.0,2380.0
1996-07-13,4170,55500.0,55000.0,55000.0,55500.0,1490.0
1996-07-15,4170,54200.0,53000.0,52600.0,54200.0,2200.0
1996-07-16,4170,52000.0,52900.0,52000.0,53000.0,4450.0
1996-07-18,4170,53500.0,54000.0,53500.0,55000.0,3080.0
1996-07-19,4170,54100.0,57000.0,54100.0,57000.0,5440.0
1996-07-20,4170,56600.0,56600.0,56400.0,56800.0,8860.0
1996-07-22,4170,56000.0,56000.0,54700.0,56000.0,3270.0
1996-07-23,4170,55500.0,55500.0,54000.0,55500.0,4400.0
1996-07-24,4170,56000.0,55000.0,55000.0,56000.0,2760.0
1996-07-25,4170,52000.0,54000.0,52000.0,54000.0,2240.0
1996-07-26,4170,54000.0,55000.0,54000.0,55500.0,8850.0
1996-07-27,4170,54000.0,54500.0,54000.0,55000.0,2040.0
1996-07-29,4170,54500.0,54500.0,54000.0,55000.0,1520.0
1996-07-30,4170,54500.0,54500.0,53100.0,54500.0,3110.0
1996-07-31,4170,54500.0,55000.0,54500.0,55100.0,6230.0
1996-08-01,4170,57000.0,58300.0,56000.0,58300.0,34810.0
1996-08-02,4170,60000.0,58500.0,58500.0,60500.0,60240.0
